3055,0.007209792,-1.28768e-15,1.136603,4.316353e-18,7.067988e-19,0.9633975,5.773503,1.789913e-16,4.259827,2.86723e-12,2.430304e-12,0.4995945
3071,-3.052334e-18,-0.008079242,1.136603,4.569699e-18,-2.381521e-18,1.136603,8.178084e-17,-5.773503,6.277425,-3.89226e-14,-3.888115e-14,6.319052
3087,0.008080417,-0.01084108,1.136603,-3.254579e-20,-2.373971e-18,1.136603,5.773503,-7.745967,6.292731,-0.05425935,-0.05425935,6.326039
3103,-2.003401e-15,0.01416967,1.136603,-3.753603e-18,3.58628e-19,0.9338105,-2.198282e-16,7.745967,3.791885,3.609962e-12,2.965848e-12,-0.6453318
3119,-0.008229921,0.007812299,1.136603,2.891721e-19,-2.316278e-18,1.16619,-5.773503,5.773503,6.609338,-0.03912071,-0.04013906,7.109445
3135,0,0,1.136603,2.833573e-18,-1.8453e-18,1.100997,0,0,5.910147,3.933418e-13,3.81066e-13,5.264881
3151,0.0008290877,0.009075033,1.136603,-1.693239e-18,-0.1154701,1.05,-2.701455e-16,5.773503,5.306384,-0.8467824,-1.32135,3.690587
3167,0.008756687,0.01300728,1.136603,2.199344e-17,-0.1154701,1.05,5.773503,7.745967,5.32692,-0.7801425,-1.261874,3.705138
3183,-0.007210682,-0.0008541951,1.136603,4.965164e-17,-0.1154701,0.9633975,-5.773503,-8.658457e-17,4.249475,-1.079468,-1.346684,0.4825145
3199,0.008079283,0.0008088605,1.136603,-1.694763e-17,-0.1154701,1.136603,5.773503,5.511878e-17,6.313958,-0.6716968,-1.313146,6.270735
3215,0,0,1.136603,-6.105443e-17,-0.1154701,0.9990028,0,0,4.69429,-0.9786677,-1.337092,1.874502
3231,-0.008756687,0.01300728,1.136603,-2.756556e-17,0.1154701,1.05,-5.773503,7.745967,5.32692,0.7801425,1.261874,3.705138
3247,0,0,1.136603,1.270106e-16,0.1154701,0.9633975,0,0,4.225021,1.082453,1.346729,0.4967916
3263,0.001085276,-0.01095378,1.136603,4.305279e-17,0.1154701,1.136603,9.995663e-17,-7.745967,6.261129,0.6694463,1.305529,6.334508
3279,0.0008028281,-0.007893321,1.136603,4.560425e-18,0.1154701,1.16619,4.925903e-17,-5.773503,6.577694,0.6214831,1.305904,7.118744
3295,0.007642797,0.001112542,1.136603,2.777826e-18,-0.1549193,1.05,5.773503,8.612971e-17,5.341954,-1.138125,-1.779516,3.633661
3311,0,0,1.136603,2.858815e-17,-0.1549193,1.16619,0,0,6.588055,-0.8380775,-1.757848,7.088699
3327,-0.001146445,0.01030192,1.136603,1.305326e-16,0.1549193,0.9633975,-1.482865e-16,5.773503,4.199669,1.448365,1.800068,0.5262118
3343,0,0,1.136603,-2.04956e-17,-0.1722273,1.136603,0,0,6.280719,-1.007466,-1.959171,6.277105
3359,0.001237005,-0.009191371,1.136603,1.336866e-16,0.1722273,1.05,1.178443e-16,-5.773503,5.297803,1.265138,1.971508,3.677756
3375,-0.0005283876,-0.005287465,1.136603,-0.1154701,-2.356276e-17,1.05,-3.653179e-17,-3.39981,5.314998,-1.322687,-0.8489148,3.671447
3391,0.01037938,0.001204005,1.136603,-0.1154701,-3.67112e-17,1.05,7.745967,-1.358946e-16,5.367494,-1.31425,-0.8448881,3.634367
3407,0.006307701,-0.009099429,1.136603,-0.1154701,-2.0574e-18,0.9633975,5.773503,-5.773503,4.229431,-1.382098,-1.118388,0.52262
3423,0.01095378,0.001085276,1.136603,-0.1154701,1.902135e-17,1.136603,7.745967,1.355615e-16,6.334508,-1.305529,-0.6694463,6.261129
3439,-0.001753221,-0.009213217,1.136603,-0.1154701,-0.1154701,1.05,-1.165442e-16,-5.773503,5.050943,-2.202606,-2.201411,3.410757
3455,0.007438573,0.001893889,1.136603,-0.1154701,-0.1154701,0.9633975,5.773503,2.503989e-16,3.943634,-2.45505,-2.470866,0.1053832
3471,0.00762226,6.737308e-05,1.136603,-0.1154701,0.1154701,1.05,5.773503,1.182811e-16,5.575938,-0.4962094,0.5040054,3.897285
3487,0,0,1.136603,-0.1154701,0.1154701,1.16619,0,0,6.776897,-0.7049181,0.7042162,7.274209
3503,0,0,1.136603,-0.1154701,-0.06799621,1.05,0,0,5.174026,-1.835088,-1.64954,3.496884
3519,-0.008941609,0.01294776,1.136603,0.1154701,7.348668e-17,1.05,-5.773503,7.745967,5.319691,1.2578,0.7845913,3.714566
3535,0,0,1.136603,0.1154701,-1.910122e-17,0.9633975,0,0,4.223826,1.336895,1.082116,0.5025137
3551,0.001085273,-0.01084026,1.136603,0.1154701,-3.257369e-17,1.136603,5.136898e-17,-7.745967,6.259041,1.313144,0.6695004,6.335557
3567,0.0007824816,-0.007811813,1.136603,0.1154701,5.623825e-17,1.16619,8.664684e-18,-5.773503,6.575834,1.310724,0.6215329,7.119741
3583,0.00762226,-6.737308e-05,1.136603,0.1154701,-0.1154701,1.05,5.773503,-1.205276e-16,5.575938,0.4962094,-0.5040054,3.897285
3599,0,0,1.136603,0.1154701,-0.1154701,1.16619,0,0,6.776897,0.7049181,-0.7042162,7.274209
3615,-0.001894001,0.01038906,1.136603,0.1154701,0.1154701,0.9633975,-1.578087e-17,5.773503,3.900884,2.459123,2.464104,0.1631766
3631,0,0,1.136603,0.1154701,-0.1549193,1.136603,0,0,6.54549,0.4440076,-1.112994,6.544287
3647,0.001615584,0.01204843,1.136603,-0.1549193,4.895286e-17,1.05,2.80693e-17,7.745967,5.284685,-1.774956,-1.133534,3.713714
3663,0.001085345,0.008079334,1.136603,-0.1549193,1.401167e-17,1.136603,-2.102796e-16,5.773503,6.26536,-1.762103,-0.902065,6.309871
3679,0.007657528,0.0003676333,1.136603,-0.1549193,0.1154701,1.05,5.773503,1.273687e-16,5.648405,-0.9539557,0.234914,3.979075
3695,-0.01047998,0.00161553,1.136603,0.1549193,8.20874e-17,1.05,-7.745967,3.647943e-18,5.360897,1.763601,1.134641,3.628636
3711,-0.0003676403,0.008894786,1.136603,0.1549193,-0.1154701,1.05,1.821737e-16,5.773503,5.607173,0.9606097,-0.230924,4.025634
3727,0.001338682,0.008979393,1.136603,-0.1722273,-8.506838e-17,1.05,1.470476e-16,5.773503,5.293704,-1.973449,-1.264897,3.683717
3743,0,0,1.136603,0.06799621,1.560576e-17,1.05,0,0,5.326309,0.7787525,0.5001642,3.664943
3759,0,0,1.136603,0.1722273,-0.1154701,1.05,0,0,5.653989,1.15865,-0.1144131,4.028158
3775,-0.01001059,-0.007866905,0.9338105,-2.543772e-18,-1.638524e-18,1.05,-5.773503,-5.773503,-2.012271,0.04795425,0.05392096,0.8868235
3791,-0.005893392,-4.411079e-16,0.9338105,-2.345123e-18,-1.486761e-18,1.05,-3.39981,1.107664e-16,-2.025382,-2.237306e-12,-2.515682e-12,0.8690689
3807,0,0,0.9338105,-1.188407e-18,-2.895878e-18,1.136603,0,0,-0.7283136,-2.880988e-12,-3.506646e-12,3.824921
3823,-0.009273108,-2.628995e-18,0.9338105,-7.27772e-19,1.63641e-18,0.9338105,-5.773503,1.65965e-16,-4.068326,3.215734e-14,3.213863e-14,-4.127605
3839,-0.01000814,-0.001078451,0.9338105,-4.421477e-18,-0.1154701,1.05,-5.773503,-1.097617e-17,-2.013468,-1.43675,-1.366543,0.83822
3855,-0.01055848,-0.0010516,0.9338105,5.504154e-17,-0.1154701,1.136603,-5.773503,7.500437e-17,-0.6951544,-1.17415,-1.343176,3.793937
3871,0.01342942,-0.001447103,0.9338105,7.92533e-17,0.1154701,1.05,7.745967,-4.511632e-17,-1.978274,1.432921,1.36659,0.8235549
3887,-0.01000723,-0.001447086,0.9338105,-1.116221e-16,-0.1549193,1.05,-5.773503,1.368363e-16,-2.02695,-1.930019,-1.833891,0.823065
3903,-0.0009593277,-0.0078664,0.9338105,-0.1154701,-2.259343e-17,1.05,3.486386e-17,-5.773503,-2.080775,-1.376827,-1.438196,0.8891086
3919,0.009600416,0.001077097,0.9338105,-0.1154701,-1.654926e-17,0.9633975,5.773503,8.963484e-18,-3.530647,-1.39812,-1.780774,-2.736295
3935,0.0001171464,-0.007840255,0.9338105,-0.1154701,0.1154701,1.05,9.127427e-17,-5.773503,-1.642305,0.01494191,-0.03055267,1.259354
3951,0.01013489,-0.0009593797,0.9338105,0.1154701,4.005868e-17,1.05,5.773503,2.500596e-16,-2.020542,1.370586,1.437065,0.841504
3967,0,0,0.9338105,0.1154701,-2.768223e-17,1.16619,0,0,-0.3344072,1.35057,1.10352,4.715871
3983,0,0,0.9338105,0.1154701,0.1549193,1.05,0,0,-2.741894,3.426683,3.364583,0.2716024
3999,0,0,0.9338105,0.1549193,-9.075245e-18,1.136603,0,0,-0.7643391,1.820116,1.584312,3.803919
4015,-0.007387042,9.214073e-16,1.16619,6.45995e-18,2.94802e-19,1.05,-5.773503,1.675968e-16,6.196469,1.441047e-12,1.297319e-12,3.996258
4031,-0.01101916,1.382439e-15,1.16619,4.394843e-18,2.910275e-18,1.05,-8.611363,-3.605099e-16,6.225933,1.48644e-12,1.338338e-12,3.979008
4047,0.009348472,-2.108706e-15,1.16619,-9.812467e-18,-1.605173e-18,0.9633975,7.745967,1.536743e-17,5.161771,3.151816e-12,2.603754e-12,0.8812606
4063,-1.789023e-15,0.01074796,1.16619,8.198261e-18,-5.564833e-18,0.9338105,1.785889e-17,5.773503,4.707945,3.824251e-12,3.062281e-12,-0.2689807
4079,0.00107601,0.01239264,1.16619,-2.056164e-17,-0.1154701,1.05,-2.101709e-16,7.745967,6.137726,-0.7847859,-1.314322,4.062071
4095,0.0007824865,0.008311245,1.16619,-2.385671e-17,-0.1154701,1.136603,-3.044969e-17,5.773503,7.080117,-0.6213611,-1.306633,6.617758
4111,-0.009912043,0.001075956,1.16619,4.364184e-17,0.1154701,1.05,-7.745967,-3.04289e-17,6.20932,0.7860505,1.32255,3.975053
4127,0.001076139,0.009309595,1.16619,1.790299e-17,-0.1549193,1.05,-1.717428e-16,5.773503,6.145418,-1.057667,-1.768662,4.026943
4143,0,0,1.16619,-0.1154701,-2.267813e-17,1.05,0,0,6.164869,-1.318484,-0.7907279,4.003371
4159,-0.007068409,-0.0009997081,1.16619,-0.1154701,5.368894e-17,0.9633975,-5.773503,1.016655e-16,5.133827,-1.326321,-1.008315,0.8823744
4175,0,0,1.16619,-0.1154701,0.1154701,1.05,0,0,6.376807,-0.55128,0.5551371,4.242734
4191,-0.008368901,0.01003538,1.16619,0.1154701,6.704458e-18,1.05,-5.773503,5.773503,6.174515,1.269445,0.7439402,4.029976
4207,0,0,1.16619,0.1154701,8.00364e-17,0.9338105,0,0,4.715291,1.337048,1.103057,-0.3275639
4223,0,0,1.16619,0.1154701,-0.1549193,1.05,0,0,6.444802,0.2999305,-1.013675,4.318348
4239,0,0,1.16619,0.1549193,-6.921192e-18,0.9633975,0,0,5.102588,1.786567,1.357992,0.8875441
4255,0.01021121,8.30266e-16,0.9208296,-7.010534e-19,2.556351e-18,1.05,5.773503,-4.471815e-17,-2.602968,-2.560144e-12,-2.919256e-12,0.6445681
4271,0,0,0.9208296,-4.171185e-18,5.22644e-18,1.16619,0,0,-0.8837681,-3.195209e-12,-4.046626e-12,4.546863
4287,0,0,0.9208296,2.877204e-17,0.1549193,1.05,0,0,-2.680526,2.008275,1.839019,0.6279459
4303,0,0,0.9208296,0.1154701,9.808172e-17,1.136603,0,0,-1.3272,1.360891,1.225108,3.625843
4319,-0.01221559,-4.502388e-16,0.9990028,1.152711e-19,-7.871754e-19,1.05,-7.745967,8.63618e-17,0.7781316,-8.442187e-13,-8.872953e-13,1.84137
4335,0.0009835366,0.008333128,0.9990028,-5.831451e-17,-0.1154701,1.05,4.305991e-18,5.773503,0.6840416,-1.203629,-1.344137,1.887372
4351,0.0009358598,0.008221346,0.9990028,-0.1154701,4.599728e-17,1.05,-7.97182e-17,5.773503,0.6789318,-1.353181,-1.203801,1.890008
4367,0,0,0.9990028,-0.1549193,9.52413e-18,1.05,0,0,0.6805195,-1.816005,-1.621986,1.848945
4383,9.668575e-16,-0.00988932,1.100997,7.716264e-19,1.49061e-18,0.9633975,4.012532e-17,-5.773503,3.087469,2.443141e-12,2.137805e-12,0.06153265
4399,0,0,1.100997,-2.242229e-17,-0.1154701,0.9633975,0,0,3.093277,-1.176157,-1.35358,0.001400586
4415,0,0,1.100997,-0.1154701,-4.550382e-17,0.9633975,0,0,3.091475,-1.344667,-1.175845,0.007330051
4431,1.0289e-15,-0.009216248,1.17917,3.197939e-18,-7.606493e-19,1.05,1.029422e-16,-5.773503,6.513386,1.495853e-12,1.331906e-12,4.190723
4447,0.006866156,-1.696888e-15,1.17917,1.833267e-19,-5.318375e-19,0.9633975,5.773503,7.638881e-18,5.517329,3.212594e-12,2.624791e-12,1.059854
4463,0.000790573,-0.00930682,1.17917,-1.115952e-17,0.1154701,1.05,8.230261e-17,-5.773503,6.507654,0.762986,1.316667,4.181477
4479,0,0,1.17917,-0.1154701,0.1154701,1.05,0,0,6.726976,-0.573388,0.5774807,4.384178
4495,0.01031947,8.733218e-16,0.914073,-1.230347e-18,-4.550168e-18,1.05,5.773503,4.975986e-17,-2.927552,-2.736254e-12,-3.143141e-12,0.5319645
4511,0,0,0.9692296,-0.1154701,5.479426e-17,1.05,0,0,-0.5079604,-1.363055,-1.307916,1.416273
4527,-0.007226172,1.096659e-15,1.185927,3.712332e-18,-2.034268e-18,1.05,-5.773503,-2.349891e-17,6.73532,1.613486e-12,1.428616e-12,4.217964
14,5.833045e-19,-0.009736569,1.05,-3.652578e-20,-1.106288e-18,1.05,-1.59215e-16,-6.612094,2.559626,-3.798669e-14,-3.798917e-14,2.622268
30,-0.008502204,0.00792962,1.05,4.402858e-19,-1.258083e-18,1.05,-5.773503,5.384693,2.598509,-0.04290088,-0.04290088,2.592292
46,-0.0114082,-0.008503083,1.05,1.346154e-18,8.151868e-19,1.05,-7.745967,-5.773503,2.621935,0.06172038,0.06172038,2.583718
62,0.01140976,0.01268455,1.05,-1.19712e-18,1.226365e-18,1.05,7.745967,8.611363,2.602467,0.09207124,0.09207124,2.622758
78,0.01268201,-1.314954e-17,1.05,-6.160982e-19,-2.407464e-18,1.05,8.611363,-5.259532e-17,2.651367,4.314129e-14,4.315388e-14,2.545101
94,0.01334725,0.008503711,1.05,-6.254096e-19,-6.164077e-19,1.05,9.061798,5.773503,2.643088,0.07221068,0.07221068,2.573168
110,8.834491e-16,-0.01503586,1.05,-1.05161e-18,-7.793988e-19,0.9633975,1.180095e-16,-9.061798,1.297835,1.724935e-12,1.582653e-12,-0.6338013
126,0.008028583,-0.01285265,1.05,2.199434e-18,8.831691e-19,0.9633975,5.773503,-7.745967,1.339832,-0.06931649,-0.06359936,-0.6763171
142,-0.01197368,8.483542e-16,1.05,-1.458259e-18,8.165935e-19,0.9633975,-8.611363,-2.302291e-16,1.40868,1.794154e-12,1.646162e-12,-0.7682424
158,0,0,1.05,-1.362616e-18,2.892887e-19,1.136603,0,0,3.667629,-1.037e-12,-1.122501e-12,5.329363
174,-0.00898155,-0.01025478,1.05,-1.649182e-18,6.927232e-19,1.136603,-5.773503,-7.745967,3.674911,0.05561171,0.06019848,5.359715
190,-0.0120503,-0.007643526,1.05,1.481914e-19,-5.026977e-18,1.136603,-7.745967,-5.773503,3.713231,0.05561265,0.0601995,5.326316
206,0.005288136,-0.007642378,1.05,6.032407e-20,3.641948e-18,1.136603,3.39981,-5.773503,3.6647,-0.02440519,-0.0264181,5.349559
222,-4.380559e-16,0.005893392,1.05,3.746598e-19,-2.756524e-19,0.9338105,5.40277e-17,3.39981,0.8690689,2.589706e-12,2.303121e-12,-2.025382
238,0.01055569,-0.0100116,1.05,2.211177e-19,2.538458e-18,0.9338105,7.745967,-5.773503,0.910622,-0.07235009,-0.06434407,-2.024781
254,-0.009144951,-0.007387788,1.05,-1.32054e-18,-8.956733e-18,1.16619,-5.773503,-5.773503,4.030158,0.04008995,0.04452617,6.180456
270,-0.005384289,-5.406514e-16,1.05,-1.41825e-18,8.622708e-19,1.16619,-3.39981,-1.945914e-17,4.022094,-1.262562e-12,-1.402233e-12,6.166865
286,0,0,1.05,-3.698183e-19,-1.95193e-20,0.9990028,0,0,1.871759,9.11173e-13,8.669363e-13,0.712426
302,-5.114125e-16,-0.0106984,1.05,1.386462e-18,-1.111528e-18,1.100997,-1.82596e-16,-7.745967,3.209651,-7.348126e-13,-7.70477e-13,4.305065
318,-0.009216977,-0.007281173,1.05,6.487795e-19,2.761141e-18,1.17917,-5.773503,-5.773503,4.176819,0.03952162,0.04438355,6.536749
334,0.008058293,-5.311113e-16,1.05,9.947053e-19,-9.050917e-19,0.9692296,5.773503,2.605279e-16,1.460753,1.616298e-12,1.491974e-12,-0.5031787
350,0,0,1.05,3.626118e-19,1.087976e-18,1.18987,0,0,4.275368,-1.421267e-12,-1.610654e-12,6.818164
366,-0.007581905,0.007686983,1.05,-3.520051e-17,-0.1154701,1.05,-5.773503,5.773503,2.579517,-1.096472,-1.380145,2.581494
382,-0.01140688,-0.001234552,1.05,4.603045e-17,-0.1154701,1.05,-7.745967,-1.100024e-16,2.62725,-1.050447,-1.339369,2.538172
398,0.005005734,0.0005417686,1.05,1.93373e-17,-0.1154701,1.05,3.39981,3.644308e-17,2.580978,-1.055534,-1.339368,2.561269
414,-0.0005583008,-0.005709524,1.05,-4.105674e-17,-0.1154701,0.9633975,-5.873799e-17,-3.39981,1.320937,-1.327298,-1.36309,-0.7401983
430,0.01077046,0.001272224,1.05,4.760315e-17,-0.1154701,0.9633975,7.745967,-8.367587e-17,1.381384,-1.322262,-1.365116,-0.7826584
446,-0.008979777,-0.0008973644,1.05,6.402449e-17,-0.1154701,1.136603,-5.773503,1.478558e-16,3.693244,-0.8467105,-1.322697,5.304552
462,-0.01339556,-0.00133863,1.05,-3.522427e-17,-0.1154701,1.136603,-8.611363,-1.931237e-16,3.734124,-0.8425763,-1.322718,5.284968
478,0.01055501,0.001287207,1.05,1.222067e-17,-0.1154701,0.9338105,7.745967,-1.675088e-16,0.9128867,-1.43522,-1.376795,-2.093273
494,0.0009645842,0.01033955,1.05,4.309814e-18,-0.1154701,0.9208296,4.070343e-17,5.773503,0.6282161,-1.490419,-1.376155,-2.628503
510,-0.009215801,-0.000887692,1.05,-8.887955e-17,-0.1154701,1.17917,-5.773503,-8.785566e-17,4.184051,-0.7628853,-1.316861,6.506347
526,0.0008581193,-0.008026704,1.05,9.690466e-17,0.1154701,1.05,1.049595e-16,-5.384693,2.556428,1.053664,1.334798,2.594856
542,0.00726812,0.01062853,1.05,1.046494e-16,0.1154701,1.05,5.773503,7.745967,2.564794,1.109618,1.391672,2.606756
558,-0.0117626,-0.007235571,1.05,9.413897e-18,0.1154701,1.05,-8.611363,-5.773503,2.615217,1.115181,1.40278,2.561212
574,0.0009481989,-0.009696933,1.05,-4.328301e-17,0.1154701,0.9633975,3.442261e-17,-5.773503,1.309688,1.324386,1.359181,-0.7134798
590,0.009301966,-0.01396226,1.05,7.673447e-17,0.1154701,0.9633975,5.773503,-7.745967,1.335491,1.246644,1.290689,-0.6936231
606,-0.001204005,0.01037938,1.05,3.186616e-17,0.1154701,1.136603,1.238677e-16,7.745967,3.634367,0.8448881,1.31425,5.367494
622,-0.01115199,-0.006532849,1.05,-2.307351e-17,0.1154701,1.136603,-7.745967,-5.773503,3.696998,0.8976486,1.37825,5.316004
638,-0.008827468,0.01109607,1.05,1.361352e-17,0.1154701,0.9338105,-5.773503,5.773503,0.8782381,1.378483,1.322526,-2.033879
654,0.008253739,0.006587349,1.05,-3.168571e-18,0.1154701,1.16619,5.773503,5.773503,4.017001,0.8254327,1.358528,6.171935
670,-0.008782732,0.0009061672,1.05,8.331984e-18,0.1154701,1.100997,-5.773503,6.083092e-17,3.260679,0.9251615,1.328677,4.22806
686,-0.001841833,-0.01296424,1.05,-7.483053e-17,-0.1549193,1.05,1.200428e-16,-8.611363,2.527587,-1.408766,-1.781692,2.628357
702,-0.01017278,0.007035108,1.05,-9.174047e-17,-0.1549193,1.05,-7.745967,5.773503,2.59143,-1.469782,-1.852128,2.556782
718,0.008027437,0.001272482,1.05,-3.817887e-17,-0.1549193,0.9633975,5.773503,3.260475e-17,1.345606,-1.780392,-1.832081,-0.7870491
734,-0.01204843,-0.001615584,1.05,1.546056e-17,-0.1549193,1.136603,-7.745967,6.68138e-17,3.713714,-1.133534,-1.774956,5.284685
750,0,0,1.05,-7.50585e-17,0.1549193,1.05,0,0,2.561486,1.419461,1.797388,2.555769
766,0.007267248,0.007456421,1.05,2.626329e-17,0.1549193,1.05,5.773503,5.773503,2.569047,1.457346,1.836389,2.570255
782,0.001707509,-0.01314021,1.05,3.736022e-18,0.1549193,0.9633975,2.362502e-17,-7.745967,1.284976,1.774418,1.817654,-0.6969238
798,-0.007775908,-0.006607146,1.05,3.371491e-18,0.1549193,1.136603,-5.773503,-5.773503,3.66434,1.175918,1.813551,5.321981
814,0.009143469,-0.001194911,1.05,7.930769e-17,0.1549193,1.16619,5.773503,4.280845e-17,4.031652,1.057441,1.769293,6.142797
830,-0.01140691,-0.001841916,1.05,-3.986845e-17,-0.1722273,1.05,-7.745967,7.50868e-17,2.61426,-1.569643,-1.998449,2.52133
846,0.0005417273,0.008537796,1.05,4.260051e-18,-0.06799621,1.05,3.382494e-17,5.773503,2.561056,-0.6196087,-0.7854583,2.607741
862,0,0,1.05,9.657537e-18,-0.06799621,1.136603,0,0,3.664943,-0.5001642,-0.7787525,5.326309
878,0.00904424,-0.009080674,1.05,1.20096e-17,0.06799621,1.05,5.773503,-5.773503,2.596868,0.5712792,0.7394479,2.592829
894,0,0,1.05,1.566778e-16,0.1722273,1.05,0,0,2.556991,1.579042,1.998455,2.549907
910,-0.008027693,0.001414877,1.05,3.109443e-18,0.1722273,0.9633975,-5.773503,-7.403562e-17,1.339458,1.980761,2.037096,-0.7960767
926,0,0,1.05,-9.441406e-17,-0.1076939,1.05,0,0,2.571315,-0.9853921,-1.249121,2.568568
942,-0.00144465,0.008760331,1.05,1.249904e-17,0.181236,1.05,-2.538967e-16,5.773503,2.539471,1.656558,2.094885,2.57951
958,-0.001372547,-0.01268195,1.05,-0.1154701,2.243286e-17,1.05,-3.042389e-16,-8.611363,2.531422,-1.33937,-1.048959,2.640777
974,-0.007235571,0.0117626,1.05,-0.1154701,1.116436e-17,1.05,-5.773503,8.611363,2.561212,-1.40278,-1.115181,2.615217
990,0.01062853,-0.00726812,1.05,-0.1154701,-1.687712e-18,1.05,7.745967,-5.773503,2.606756,-1.391672,-1.109618,2.564794
1006,-0.01351071,-0.001444389,1.05,-0.1154701,-2.523299e-17,1.05,-9.061798,-4.886944e-18,2.646322,-1.326422,-1.048011,2.53167
1022,-0.009533082,-0.01388574,1.05,-0.1154701,-5.676305e-17,0.9633975,-5.773503,-7.745967,1.325466,-1.283186,-1.252078,-0.6795235
1038,0.01214893,0.0015413,1.05,-0.1154701,-4.253292e-18,0.9633975,8.611363,2.098219e-16,1.392345,-1.34528,-1.320341,-0.7821805
1054,0.0082465,-0.006813979,1.05,-0.1154701,-2.99211e-18,1.136603,5.773503,-5.773503,3.674606,-1.362809,-0.8894323,5.326645
1070,0.001078451,0.01000814,1.05,-0.1154701,-1.123639e-16,0.9338105,2.91394e-16,5.773503,0.83822,-1.366543,-1.43675,-2.013468
1086,-0.009236058,-0.000801939,1.05,-0.1154701,3.420386e-17,1.16619,-5.773503,2.561373e-17,4.034647,-1.317998,-0.787485,6.150309
1102,-0.008333128,-0.0009835366,1.05,-0.1154701,2.553386e-17,0.9990028,-5.773503,-2.04616e-16,1.887372,-1.344137,-1.203629,0.6840416
1118,0,0,1.05,-0.1154701,-0.1154701,1.05,0,0,2.235119,-2.439435,-2.439435,2.235119
1134,0.01062394,0.01062394,1.05,-0.1154701,-0.1154701,1.05,5.773503,5.773503,2.261874,-2.378349,-2.378349,2.261874
1150,-0.002709174,-0.0132541,1.05,-0.1154701,-0.1154701,0.9633975,-6.531744e-17,-7.745967,0.8958663,-2.736159,-2.732425,-1.122297
1166,-0.01096796,-0.009608001,1.05,-0.1154701,-0.1154701,1.136603,-5.773503,-5.773503,3.40513,-2.154927,-2.147935,5.084905
1182,0.009372493,0.001717942,1.05,-0.1154701,-0.1154701,1.16619,5.773503,-4.526931e-17,3.769552,-2.136089,-2.136398,5.916138
1198,-0.008467655,0.008467655,1.05,-0.1154701,0.1154701,1.05,-5.773503,5.773503,2.884578,-0.3619442,0.2714033,2.874621
1214,0.004985367,-2.694664e-18,1.05,-0.1154701,0.1154701,1.05,3.39981,2.744376e-17,2.874882,-0.3143641,0.316155,2.858597
1230,6.737308e-05,-0.00762226,1.05,-0.1154701,0.1154701,1.136603,2.065379e-16,-5.773503,3.897285,-0.5040054,0.4962094,5.575938
1246,0.007840255,0.0001171464,1.05,-0.1154701,0.1154701,0.9338105,5.773503,-2.440308e-16,1.259354,0.03055267,-0.01494191,-1.642305
1262,-0.01100728,-0.01109338,1.05,-0.1154701,-0.1549193,1.05,-5.773503,-5.773503,2.14318,-2.770264,-2.851277,2.138701
1278,0.009261224,0.00207565,1.05,-0.1154701,-0.1549193,1.136603,5.773503,9.551365e-17,3.308634,-2.517365,-2.668051,4.956791
1294,0,0,1.05,-0.1154701,0.1549193,0.9633975,0,0,1.785998,0.3478557,0.5563383,-0.2394881
1310,0.008823126,0.002351676,1.05,-0.1154701,-0.1722273,1.05,5.773503,1.28989e-16,2.091993,-3.001495,-3.120444,2.038646
1326,0,0,1.05,-0.1154701,0.06799621,1.136603,0,0,3.809819,-0.8338673,-0.05551391,5.459708
1342,-0.001234552,0.01140688,1.05,0.1154701,-1.610004e-17,1.05,1.212104e-17,7.745967,2.538172,1.339369,1.050447,2.62725
1358,-0.00914873,0.005926521,1.05,0.1154701,-1.466739e-17,1.05,-5.773503,3.39981,2.594536,1.307009,1.024448,2.569405
1374,0.0115479,-0.001234556,1.05,0.1154701,5.216828e-17,1.05,7.745967,-3.496636e-17,2.62489,1.32991,1.050365,2.541977
1390,0.01191938,0.007130492,1.05,0.1154701,4.957285e-17,1.05,8.611363,5.773503,2.620223,1.396343,1.115125,2.55719
1406,-0.009178795,0.01061143,1.05,0.1154701,7.134034e-17,0.9633975,-5.773503,5.773503,1.338922,1.300825,1.27213,-0.7146941
1422,0.004795258,-0.0006083658,1.05,0.1154701,1.124429e-16,0.9633975,3.39981,2.002176e-17,1.334571,1.356315,1.327311,-0.7534956
1438,0.009075033,-0.0008290877,1.05,0.1154701,-1.087989e-17,1.136603,5.773503,7.045794e-17,3.690587,1.32135,0.8467824,5.306384
